/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_28_880.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_28_880.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_28_880.jpg, 0, 1, 0, 9.081475
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_28_981.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_28_981.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_28_981.jpg, 0, 1, 0, 10.1933
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_088.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_088.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_088.jpg, 0, 1, 0, 11.61694
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_199.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_199.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_199.jpg, -0.04425001, 1, 0, 12.59195
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_307.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_307.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_307.jpg, -0.366987, 1, 0, 13.80265
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_422.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_422.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_422.jpg, -0.2783639, 1, 0, 14.92432
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_539.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_539.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_539.jpg, 0, 1, 0, 16.16129
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_647.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_647.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_647.jpg, 0, 1, 0, 17.39765
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_756.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_756.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_756.jpg, 0, 1, 0, 18.41943
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_859.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_859.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_859.jpg, 0, 1, 0, 19.44726
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_29_961.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_29_961.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_29_961.jpg, 0, 1, 0, 20.46953
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_071.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_071.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_071.jpg, -0.2371895, 1, 0, 21.64925
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_188.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_188.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_188.jpg, -0.1172848, 1, 0, 22.7719
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_289.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_289.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_289.jpg, 0, 1, 0, 23.73714
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_400.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_400.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_400.jpg, 0, 1, 0, 24.70258
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_507.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_507.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_507.jpg, -0.3212342, 1, 0, 25.80482
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_621.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_621.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_621.jpg, 0, 1, 0, 26.74468
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_727.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_727.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_727.jpg, -0.0319469, 1, 0, 27.86464
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_837.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_837.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_837.jpg, -0.363003, 1, 0, 28.73365
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_30_938.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_30_938.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_30_938.jpg, -0.06037545, 1, 0, 29.63669
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_050.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_050.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_050.jpg, 0, 1, 0, 30.18948
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_151.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_151.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_151.jpg, -0.3014309, 1, 0, 30.17087
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_269.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_269.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_269.jpg, 0, 1, 0, 30.18903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_371.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_371.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_371.jpg, 0, 1, 0, 30.19016
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_483.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_483.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_483.jpg, -0.1144381, 1, 0, 30.18784
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_590.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_590.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_590.jpg, 0, 1, 0, 30.19021
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_704.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_704.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_704.jpg, 0, 1, 0, 30.19043
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_813.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_813.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_813.jpg, -0.3250201, 1, 0, 30.16593
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_31_929.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_31_929.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_31_929.jpg, 0, 1, 0, 30.18876
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_037.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_037.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_037.jpg, 0, 1, 0, 30.19024
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_137.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_137.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_137.jpg, -0.1180859, 1, 0, 30.18774
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_244.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_244.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_244.jpg, -0.1478941, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_352.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_352.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_352.jpg, 0, 1, 0, 30.19036
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_453.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_453.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_453.jpg, 0, 1, 0, 30.19061
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_554.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_554.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_554.jpg, 0, 1, 0, 30.1911
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_655.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_655.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_655.jpg, 0, 1, 0, 30.1904
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_771.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_771.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_771.jpg, 0, 1, 0, 30.19114
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_871.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_871.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_871.jpg, 0, 1, 0, 30.19007
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_32_988.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_32_988.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_32_988.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_103.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_103.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_103.jpg, 0, 1, 0, 30.18993
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_204.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_204.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_204.jpg, 0, 1, 0, 30.19032
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_304.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_304.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_304.jpg, 0, 1, 0, 30.19053
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_420.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_420.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_420.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_537.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_537.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_537.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_638.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_638.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_638.jpg, -0.1209662, 1, 0, 30.18657
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_741.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_741.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_741.jpg, 0, 1, 0, 30.19024
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_854.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_854.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_854.jpg, 0, 1, 0, 30.19029
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_33_954.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_33_954.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_33_954.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_070.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_070.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_070.jpg, 0, 1, 0, 30.19028
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_170.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_170.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_170.jpg, 0, 1, 0, 30.19031
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_287.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_287.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_287.jpg, -0.2241354, 1, 0, 30.17785
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_406.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_406.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_406.jpg, 0, 1, 0, 30.19007
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_520.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_520.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_520.jpg, 0, 1, 0, 30.1902
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_621.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_621.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_621.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_721.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_721.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_721.jpg, 0, 1, 0, 30.19031
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_827.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_827.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_827.jpg, -0.1649637, 1, 0, 30.18561
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_34_930.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_34_930.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_34_930.jpg, 0, 1, 0, 30.18995
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_037.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_037.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_037.jpg, 0, 1, 0, 30.19025
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_138.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_138.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_138.jpg, 0, 1, 0, 30.19031
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_254.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_254.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_254.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_371.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_371.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_371.jpg, 0, 1, 0, 30.19029
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_488.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_488.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_488.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_603.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_603.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_603.jpg, 0, 1, 0, 30.19032
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_722.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_722.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_722.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_836.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_836.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_836.jpg, -0.1685815, 1, 0, 30.18203
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_35_939.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_35_939.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_35_939.jpg, 0, 1, 0, 30.19008
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_053.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_053.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_053.jpg, 0, 1, 0, 30.19027
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_171.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_171.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_171.jpg, 0, 1, 0, 30.19029
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_271.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_271.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_271.jpg, 0, 1, 0, 30.19029
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_387.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_387.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_387.jpg, -0.1388376, 1, 0, 30.18512
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_489.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_489.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_489.jpg, 0, 1, 0, 30.19023
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_603.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_603.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_603.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_718.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_718.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_718.jpg, 0, 1, 0, 30.1903
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_821.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_821.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_821.jpg, 0, 1, 0, 30.19029
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_36_937.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_36_937.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_36_937.jpg, 0, 1, 0, 30.19029
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_37_042.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_37_042.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_37_042.jpg, -0.2741404, 1, 0, 30.17102
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_37_143.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_37_143.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_37_143.jpg, 0, 1, 0, 30.18964
/home/beef/Desktop/carSim_data/IMG/center_2018_12_18_15_17_37_253.jpg, /home/beef/Desktop/carSim_data/IMG/left_2018_12_18_15_17_37_253.jpg, /home/beef/Desktop/carSim_data/IMG/right_2018_12_18_15_17_37_253.jpg, 0, 1, 0, 30.1902
